type_x,name,name_ext,path,folder,label_name,label_name_ext,label_path,polygon_count,type_y,soft_area,hard_area,total_area
image,C10_PB_PM_T3_19nov24_CGomez_Corr,C10_PB_PM_T3_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PM_T3_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PM_T3_19nov24_CGomez_Corr,C10_PB_PM_T3_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PM_T3_19nov24_CGomez_Corr.txt,0,,0.0,0.0,0.0
image,C10_PB_PP_T1_19nov24_CGomez_Corr,C10_PB_PP_T1_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PP_T1_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PP_T1_19nov24_CGomez_Corr,C10_PB_PP_T1_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PP_T1_19nov24_CGomez_Corr.txt,3,mixed,0.002509021913000009,0.056378996029499986,0.058888017942499996
image,C10_PB_PP_T2_19nov24_CGomez_Corr,C10_PB_PP_T2_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PP_T2_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PP_T2_19nov24_CGomez_Corr,C10_PB_PP_T2_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PP_T2_19nov24_CGomez_Corr.txt,4,mixed,0.009401289204499869,0.24668294224999987,0.25608423145449977
image,C10_PB_PP_T3_19nov24_CGomez_Corr,C10_PB_PP_T3_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PP_T3_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PP_T3_19nov24_CGomez_Corr,C10_PB_PP_T3_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PP_T3_19nov24_CGomez_Corr.txt,3,hard-only,0.0,0.2902451185610001,0.2902451185610001
image,C10_PB_PSA_T1_19nov24_HBenavides_Corr,C10_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSA_T1_19nov24_HBenavides_Corr,C10_PB_PSA_T1_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSA_T1_19nov24_HBenavides_Corr.txt,2,hard-only,0.0,0.06338404841150005,0.06338404841150005
image,C10_PB_PSA_T2_19nov24_HBenavides_Corr,C10_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSA_T2_19nov24_HBenavides_Corr,C10_PB_PSA_T2_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSA_T2_19nov24_HBenavides_Corr.txt,7,hard-only,0.0,0.0056107479424999575,0.0056107479424999575
image,C10_PB_PSA_T3_19nov24_HBenavides_Corr,C10_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSA_T3_19nov24_HBenavides_Corr,C10_PB_PSA_T3_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSA_T3_19nov24_HBenavides_Corr.txt,0,,0.0,0.0,0.0
image,C10_PB_PSb_T1_19nov24_HBenavides_Corr,C10_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSb_T1_19nov24_HBenavides_Corr,C10_PB_PSb_T1_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSb_T1_19nov24_HBenavides_Corr.txt,7,hard-only,0.0,0.1536476448950003,0.1536476448950003
image,C10_PB_PSb_T2_19nov24_HBenavides_Corr,C10_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSb_T2_19nov24_HBenavides_Corr,C10_PB_PSb_T2_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSb_T2_19nov24_HBenavides_Corr.txt,7,hard-only,0.0,0.2034335514025001,0.2034335514025001
image,C10_PB_PSb_T3_19nov24_HBenavides_Corr,C10_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C10_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C10_PB_PSb_T3_19nov24_HBenavides_Corr,C10_PB_PSb_T3_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C10_PB_PSb_T3_19nov24_HBenavides_Corr.txt,198,mixed,0.4106294494735007,0.04446218479099965,0.4550916342645004
image,C11_BC_PM_T1_29nov24_CDaza_corr,C11_BC_PM_T1_29nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PM_T1_29nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PM_T1_29nov24_CDaza_corr,C11_BC_PM_T1_29nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PM_T1_29nov24_CDaza_corr.txt,4,hard-only,0.0,0.7779705249924999,0.7779705249924999
image,C11_BC_PM_T2_29nov24_CDaza_corr,C11_BC_PM_T2_29nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PM_T2_29nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PM_T2_29nov24_CDaza_corr,C11_BC_PM_T2_29nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PM_T2_29nov24_CDaza_corr.txt,5,hard-only,0.0,0.628216559883,0.628216559883
image,C11_BC_PM_T3_29nov24_CDaza_corr,C11_BC_PM_T3_29nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PM_T3_29nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PM_T3_29nov24_CDaza_corr,C11_BC_PM_T3_29nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PM_T3_29nov24_CDaza_corr.txt,106,mixed,0.19153062404300022,0.10645431009699977,0.29798493414
image,C11_BC_PP_T1_29nov24_HBenavides_corr,C11_BC_PP_T1_29nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PP_T1_29nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PP_T1_29nov24_HBenavides_corr,C11_BC_PP_T1_29nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PP_T1_29nov24_HBenavides_corr.txt,40,mixed,0.122563369123,0.22793392766299986,0.35049729678599983
image,C11_BC_PP_T2_29nov24_HBenavides_corr,C11_BC_PP_T2_29nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PP_T2_29nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PP_T2_29nov24_HBenavides_corr,C11_BC_PP_T2_29nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PP_T2_29nov24_HBenavides_corr.txt,25,mixed,0.07010772942400026,0.13580074790500019,0.20590847732900044
image,C11_BC_PP_T3_29nov24_HBenavides_corr,C11_BC_PP_T3_29nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_BC_PP_T3_29nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_BC_PP_T3_29nov24_HBenavides_corr,C11_BC_PP_T3_29nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_BC_PP_T3_29nov24_HBenavides_corr.txt,116,mixed,0.21194936107550016,0.430737953948,0.6426873150235002
image,C11_Gr_PM_T1_30nov24_CGomez_corr,C11_Gr_PM_T1_30nov24_CGomez_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PM_T1_30nov24_CGomez_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PM_T1_30nov24_CGomez_corr,C11_Gr_PM_T1_30nov24_CGomez_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PM_T1_30nov24_CGomez_corr.txt,18,mixed,0.004713908873999994,0.5442015866150003,0.5489154954890003
image,C11_Gr_PM_T2_30nov24_CGomez_corr,C11_Gr_PM_T2_30nov24_CGomez_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PM_T2_30nov24_CGomez_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PM_T2_30nov24_CGomez_corr,C11_Gr_PM_T2_30nov24_CGomez_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PM_T2_30nov24_CGomez_corr.txt,5,mixed,0.0023189632824999924,0.5714813137975001,0.5738002770800001
image,C11_Gr_PM_T3_30nov24_CGomez_corr,C11_Gr_PM_T3_30nov24_CGomez_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PM_T3_30nov24_CGomez_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PM_T3_30nov24_CGomez_corr,C11_Gr_PM_T3_30nov24_CGomez_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PM_T3_30nov24_CGomez_corr.txt,11,hard-only,0.0,0.48668804671950006,0.48668804671950006
image,C11_Gr_PP_T1_30nov24_HBenavides_corr,C11_Gr_PP_T1_30nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PP_T1_30nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PP_T1_30nov24_HBenavides_corr,C11_Gr_PP_T1_30nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PP_T1_30nov24_HBenavides_corr.txt,22,mixed,0.11280263237749978,0.10836276741150011,0.2211653997889999
image,C11_Gr_PP_T2_30nov24_HBenavides_corr,C11_Gr_PP_T2_30nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PP_T2_30nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PP_T2_30nov24_HBenavides_corr,C11_Gr_PP_T2_30nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PP_T2_30nov24_HBenavides_corr.txt,18,mixed,0.019679222495500026,0.22424103184099972,0.24392025433649975
image,C11_Gr_PP_T3_30nov24_HBenavides_corr,C11_Gr_PP_T3_30nov24_HBenavides_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PP_T3_30nov24_HBenavides_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PP_T3_30nov24_HBenavides_corr,C11_Gr_PP_T3_30nov24_HBenavides_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PP_T3_30nov24_HBenavides_corr.txt,18,mixed,0.014673307481999853,0.3489679190280002,0.36364122651
image,C11_Gr_PSa_T1_30nov24_CDaza_corr,C11_Gr_PSa_T1_30nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PSa_T1_30nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PSa_T1_30nov24_CDaza_corr,C11_Gr_PSa_T1_30nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PSa_T1_30nov24_CDaza_corr.txt,4,hard-only,0.0,0.09491061999750006,0.09491061999750006
image,C11_Gr_PSa_T2_30nov24_CDaza_corr,C11_Gr_PSa_T2_30nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PSa_T2_30nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PSa_T2_30nov24_CDaza_corr,C11_Gr_PSa_T2_30nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PSa_T2_30nov24_CDaza_corr.txt,5,hard-only,0.0,0.19418476716200003,0.19418476716200003
image,C11_Gr_PSa_T3_30nov24_CDaza_corr,C11_Gr_PSa_T3_30nov24_CDaza_corr.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_Gr_PSa_T3_30nov24_CDaza_corr.jpg,UNAL_BLEACHING_TAYRONA,C11_Gr_PSa_T3_30nov24_CDaza_corr,C11_Gr_PSa_T3_30nov24_CDaza_corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_Gr_PSa_T3_30nov24_CDaza_corr.txt,7,hard-only,0.0,0.137057179839,0.137057179839
image,C11_PB_PM_T1_19nov24_CGomez_Corr,C11_PB_PM_T1_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PM_T1_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PM_T1_19nov24_CGomez_Corr,C11_PB_PM_T1_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PM_T1_19nov24_CGomez_Corr.txt,7,mixed,0.002870206721999993,0.28013051910950004,0.28300072583150004
image,C11_PB_PM_T3_19nov24_CGomez_Corr,C11_PB_PM_T3_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PM_T3_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PM_T3_19nov24_CGomez_Corr,C11_PB_PM_T3_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PM_T3_19nov24_CGomez_Corr.txt,0,,0.0,0.0,0.0
image,C11_PB_PP_T1_19nov24_CGomez_Corr,C11_PB_PP_T1_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PP_T1_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PP_T1_19nov24_CGomez_Corr,C11_PB_PP_T1_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PP_T1_19nov24_CGomez_Corr.txt,2,hard-only,0.0,0.04140625805849995,0.04140625805849995
image,C11_PB_PP_T2_19nov24_CGomez_Corr,C11_PB_PP_T2_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PP_T2_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PP_T2_19nov24_CGomez_Corr,C11_PB_PP_T2_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PP_T2_19nov24_CGomez_Corr.txt,1,hard-only,0.0,0.07991671633500011,0.07991671633500011
image,C11_PB_PP_T3_19nov24_CGomez_Corr,C11_PB_PP_T3_19nov24_CGomez_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PP_T3_19nov24_CGomez_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PP_T3_19nov24_CGomez_Corr,C11_PB_PP_T3_19nov24_CGomez_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PP_T3_19nov24_CGomez_Corr.txt,1,hard-only,0.0,0.0888826962075,0.0888826962075
image,C11_PB_PSA_T1_19nov24_HBenavides_Corr,C11_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSA_T1_19nov24_HBenavides_Corr,C11_PB_PSA_T1_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSA_T1_19nov24_HBenavides_Corr.txt,2,hard-only,0.0,0.4376941749944999,0.4376941749944999
image,C11_PB_PSA_T2_19nov24_HBenavides_Corr,C11_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSA_T2_19nov24_HBenavides_Corr,C11_PB_PSA_T2_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSA_T2_19nov24_HBenavides_Corr.txt,2,hard-only,0.0,0.002308018566500007,0.002308018566500007
image,C11_PB_PSA_T3_19nov24_HBenavides_Corr,C11_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSA_T3_19nov24_HBenavides_Corr,C11_PB_PSA_T3_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSA_T3_19nov24_HBenavides_Corr.txt,11,hard-only,0.0,0.002944914731000045,0.002944914731000045
image,C11_PB_PSb_T1_19nov24_HBenavides_Corr,C11_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSb_T1_19nov24_HBenavides_Corr,C11_PB_PSb_T1_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSb_T1_19nov24_HBenavides_Corr.txt,2,hard-only,0.0,0.02483161164150011,0.02483161164150011
image,C11_PB_PSb_T2_19nov24_HBenavides_Corr,C11_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSb_T2_19nov24_HBenavides_Corr,C11_PB_PSb_T2_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSb_T2_19nov24_HBenavides_Corr.txt,5,hard-only,0.0,0.1947046565794999,0.1947046565794999
image,C11_PB_PSb_T3_19nov24_HBenavides_Corr,C11_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\images\C11_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,UNAL_BLEACHING_TAYRONA,C11_PB_PSb_T3_19nov24_HBenavides_Corr,C11_PB_PSb_T3_19nov24_HBenavides_Corr.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\UNAL_BLEACHING_TAYRONA\labels\C11_PB_PSb_T3_19nov24_HBenavides_Corr.txt,3,hard-only,0.0,0.171709143608,0.171709143608
